((saintvincentandthegrenadines,SaintVincentandtheGrenadines:1483676465256,1483676465256,1483676497905,32649,26),1483676500659,-35403)
((portugal,Portugal:1483676465239,1483676465239,1483676497904,32665,26),1483676500657,-35419)
((newzealand,NewZealand:1483676465801,1483676465801,1483676497912,32111,25),1483676500659,-34858)
((taiwan,Taiwan:1483676465481,1483676465481,1483676497906,32425,26),1483676500665,-35184)
((nmarianaislands,NMarianaIslands:1483676465807,1483676465807,1483676497912,32105,25),1483676500665,-34858)
((mauritania,Mauritania:1483676465772,1483676465772,1483676497911,32139,25),1483676500663,-34891)
((micronesiafedst,MicronesiaFedSt:1483676465779,1483676465779,1483676497912,32133,25),1483676500663,-34884)
((pakistan,Pakistan:1483676465811,1483676465811,1483676497912,32101,25),1483676500671,-34860)
((bulgaria,Bulgaria:1483676465558,1483676465558,1483676497908,32350,27),1483676500663,-35105)
((belize,Belize:1483676465541,1483676465541,1483676497907,32366,27),1483676500665,-35124)
((kazakhstan,Kazakhstan:1483676465728,1483676465728,1483676497910,32182,25),1483676500665,-34937)
((bahrain,Bahrain:1483676465532,1483676465532,1483676497907,32375,27),1483676500663,-35131)
((yemen,Yemen:1483676465524,1483676465524,1483676497907,32383,26),1483676500666,-35142)
((capeverde,CapeVerde:1483676465571,1483676465571,1483676497908,32337,27),1483676500668,-35097)
((honduras,Honduras:1483676465702,1483676465702,1483676497910,32208,25),1483676500692,-34990)
((monaco,Monaco:1483676465782,1483676465782,1483676497912,32130,25),1483676500666,-34884)
((thailand,Thailand:1483676465486,1483676465486,1483676497906,32420,26),1483676500670,-35184)
((wallisandfutuna,WallisandFutuna:1483676465520,1483676465520,1483676497907,32387,26),1483676500670,-35150)
((sanmarino,SanMarino:1483676465259,1483676465259,1483676497905,32646,26),1483676500669,-35410)
((mayotte,Mayotte:1483676465775,1483676465775,1483676497912,32137,25),1483676500669,-34894)
((liechtenstein,Liechtenstein:1483676465749,1483676465749,1483676497911,32162,25),1483676500692,-34943)
((chile,Chile:1483676465578,1483676465578,1483676497908,32330,27),1483676500692,-35114)
((kiribati,Kiribati:1483676500066,1483676500066,1483676500070,4,22),1483676510218,-10152)
((venezuela,Venezuela:1483676500334,1483676500334,1483676500336,2,21),1483676510218,-9884)
((sainthelena,SaintHelena:1483676500239,1483676500239,1483676500242,3,22),1483676510217,-9978)
((saudiarabia,SaudiArabia:1483676500258,1483676500258,1483676500260,2,22),1483676510218,-9960)
((saotomeprincipe,SaoTomePrincipe:1483676500255,1483676500255,1483676500258,3,22),1483676510218,-9963)
((grenada,Grenada:1483676500007,1483676500007,1483676500009,2,22),1483676510218,-10211)
((tonga,Tonga:1483676500303,1483676500303,1483676500305,2,21),1483676510217,-9914)
((reunion,Reunion:1483676500231,1483676500231,1483676500233,2,22),1483676510218,-9987)
((zambia,Zambia:1483676500348,1483676500348,1483676500351,3,21),1483676510218,-9870)
((jamaica,Jamaica:1483676500052,1483676500052,1483676500055,3,22),1483676510218,-10166)
((westbank,WestBank:1483676500342,1483676500342,1483676500345,3,21),1483676510218,-9876)
((turkey,Turkey:1483676500308,1483676500308,1483676500311,3,21),1483676510218,-9910)
((southafrica,SouthAfrica:1483676500277,1483676500277,1483676500280,3,22),1483676510217,-9940)
((moldova,Moldova:1483676500166,1483676500166,1483676500169,3,22),1483676510217,-10051)
((luxembourg,Luxembourg:1483676500136,1483676500136,1483676500138,2,22),1483676510222,-10086)
((uzbekistan,Uzbekistan:1483676500329,1483676500329,1483676500332,3,21),1483676510218,-9889)
((india,India:1483676500035,1483676500035,1483676500038,3,22),1483676510217,-10182)
((vietnam,Vietnam:1483676500336,1483676500336,1483676500338,2,21),1483676510218,-9882)
((tunisia,Tunisia:1483676500307,1483676500307,1483676500309,2,21),1483676510217,-9910)
((china,China:1483676500414,1483676500414,1483676500417,3,21),1483676510217,-9803)
((canada,Canada:1483676500402,1483676500402,1483676500405,3,21),1483676510219,-9817)
((bulgaria,Bulgaria:1483676500389,1483676500389,1483676500392,3,21),1483676510219,-9830)
((malta,Malta:1483676500151,1483676500151,1483676500153,2,22),1483676510219,-10068)
((afghanistan,Afghanistan:1483676500352,1483676500352,1483676500355,3,21),1483676510219,-9867)
((rwanda,Rwanda:1483676500237,1483676500237,1483676500240,3,22),1483676510219,-9982)
((niger,Niger:1483676500195,1483676500195,1483676500198,3,22),1483676510219,-10024)
((caymanislands,CaymanIslands:1483676500406,1483676500406,1483676500409,3,21),1483676510219,-9813)
((gabon,Gabon:1483676500504,1483676500504,1483676500507,3,21),1483676510219,-9715)
((swaziland,Swaziland:1483676500286,1483676500286,1483676500288,2,22),1483676510219,-9933)
((virginislands,VirginIslands:1483676500338,1483676500338,1483676500341,3,21),1483676510219,-9881)
((egypt,Egypt:1483676500447,1483676500447,1483676500450,3,21),1483676510219,-9772)
((vanuatu,Vanuatu:1483676500332,1483676500332,1483676500334,2,21),1483676510219,-9887)
((cuba,Cuba:1483676500430,1483676500430,1483676500433,3,21),1483676510216,-9786)
((czechrepublic,CzechRepublic:1483676500434,1483676500434,1483676500436,2,21),1483676510217,-9783)
((israel,Israel:1483676500048,1483676500048,1483676500051,3,22),1483676510219,-10171)
((cambodia,Cambodia:1483676500398,1483676500398,1483676500400,2,21),1483676510219,-9821)
((guinea,Guinea:1483676500017,1483676500017,1483676500020,3,22),1483676510219,-10202)
((hongkong,HongKong:1483676500028,1483676500028,1483676500031,3,22),1483676510219,-10191)
((iceland,Iceland:1483676500033,1483676500033,1483676500035,2,22),1483676510219,-10186)
((koreanorth,KoreaNorth:1483676500069,1483676500069,1483676500117,48,22),1483676510217,-10148)
((mali,Mali:1483676500149,1483676500149,1483676500152,3,22),1483676510238,-10089)
((bolivia,Bolivia:1483676500376,1483676500376,1483676500379,3,21),1483676510218,-9842)
((france,France:1483676500465,1483676500465,1483676500467,2,21),1483676510218,-9753)
((madagascar,Madagascar:1483676500141,1483676500141,1483676500144,3,22),1483676510217,-10076)
((cameroon,Cameroon:1483676500400,1483676500400,1483676500402,2,21),1483676510217,-9817)
((greece,Greece:1483676500003,1483676500003,1483676500006,3,22),1483676510217,-10214)
((malawi,Malawi:1483676500143,1483676500143,1483676500146,3,22),1483676510239,-10096)
((sudan,Sudan:1483676500282,1483676500282,1483676500285,3,22),1483676510239,-9957)
((djibouti,Djibouti:1483676500438,1483676500438,1483676500440,2,21),1483676510218,-9780)
((hungary,Hungary:1483676500030,1483676500030,1483676500033,3,22),1483676510216,-10187)
((namibia,Namibia:1483676500178,1483676500178,1483676500182,4,22),1483676510217,-10039)
((paraguay,Paraguay:1483676500215,1483676500215,1483676500218,3,22),1483676510218,-10003)
((guam,Guam:1483676500011,1483676500011,1483676500014,3,22),1483676510217,-10206)
((isleofman,IsleofMan:1483676500046,1483676500046,1483676500049,3,22),1483676510218,-10172)
((cyprus,Cyprus:1483676500432,1483676500432,1483676500435,3,21),1483676510218,-9786)
((comoros,Comoros:1483676500418,1483676500418,1483676500420,2,21),1483676510218,-9800)
((libya,Libya:1483676500130,1483676500130,1483676500133,3,22),1483676510218,-10088)
((tajikistan,Tajikistan:1483676500295,1483676500295,1483676500298,3,22),1483676510216,-9921)
((barbados,Barbados:1483676500361,1483676500361,1483676500364,3,21),1483676510217,-9856)
((dominicanrepublic,DominicanRepublic:1483676500442,1483676500442,1483676500444,2,21),1483676510218,-9776)
((estonia,Estonia:1483676500455,1483676500455,1483676500458,3,21),1483676510218,-9763)
((ecuador,Ecuador:1483676500445,1483676500445,1483676500448,3,21),1483676510218,-9773)
((croatia,Croatia:1483676500429,1483676500429,1483676500431,2,21),1483676510218,-9789)
((srilanka,SriLanka:1483676500281,1483676500281,1483676500283,2,22),1483676510217,-9936)
((guadeloupe,Guadeloupe:1483676500009,1483676500009,1483676500012,3,22),1483676510218,-10209)
((malaysia,Malaysia:1483676500145,1483676500145,1483676500148,3,22),1483676510218,-10073)
((papuanewguinea,PapuaNewGuinea:1483676500212,1483676500212,1483676500215,3,22),1483676510218,-10006)
((slovakia,Slovakia:1483676500270,1483676500270,1483676500273,3,22),1483676510217,-9947)
((maldives,Maldives:1483676500147,1483676500147,1483676500150,3,22),1483676510219,-10072)
((frenchguiana,FrenchGuiana:1483676500467,1483676500467,1483676500469,2,21),1483676510219,-9752)
((unitedkingdom,UnitedKingdom:1483676500323,1483676500323,1483676500326,3,21),1483676510219,-9896)
((togo,Togo:1483676500301,1483676500301,1483676500303,2,21),1483676510217,-9916)
